# x, y, T_numerical, T_analytical
0.474950, 0.414830, 87.107429, 87.107435
0.474950, 0.416834, 87.256045, 87.256051
0.474950, 0.418838, 87.401203, 87.401208
0.474950, 0.420842, 87.542896, 87.542901
0.474950, 0.422846, 87.681119, 87.681125
0.474950, 0.424850, 87.815867, 87.815872
0.474950, 0.426854, 87.947134, 87.947139
0.474950, 0.428858, 88.074915, 88.074920
0.474950, 0.430862, 88.199205, 88.199210
0.474950, 0.432866, 88.319999, 88.320005
0.474950, 0.434870, 88.437292, 88.437298
0.474950, 0.436874, 88.551080, 88.551086
0.474950, 0.438878, 88.661359, 88.661364
0.474950, 0.440882, 88.768123, 88.768128
0.474950, 0.442886, 88.871368, 88.871374
0.474950, 0.444890, 88.971091, 88.971097
0.474950, 0.446894, 89.067288, 89.067293
0.474950, 0.448898, 89.159954, 89.159959
0.474950, 0.450902, 89.249086, 89.249092
0.474950, 0.452906, 89.334680, 89.334686
0.474950, 0.454910, 89.416734, 89.416740
0.474950, 0.456914, 89.495243, 89.495249
0.474950, 0.458918, 89.570205, 89.570211
0.474950, 0.460922, 89.641617, 89.641623
0.474950, 0.462926, 89.709476, 89.709482
0.474950, 0.464930, 89.773779, 89.773785
0.474950, 0.466934, 89.834524, 89.834530
0.474950, 0.468938, 89.891708, 89.891714
0.474950, 0.470942, 89.945329, 89.945335
0.474950, 0.472946, 89.995384, 89.995390
0.474950, 0.474950, 90.041873, 90.041879
0.474950, 0.476954, 90.084793, 90.084799
0.474950, 0.478958, 90.124142, 90.124148
0.474950, 0.480962, 90.159919, 90.159925
0.474950, 0.482966, 90.192122, 90.192128
0.474950, 0.484970, 90.220750, 90.220756
0.474950, 0.486974, 90.245802, 90.245808
0.474950, 0.488978, 90.267278, 90.267283
0.474950, 0.490982, 90.285175, 90.285181
0.474950, 0.492986, 90.299493, 90.299499
0.474950, 0.494990, 90.310233, 90.310239
0.474950, 0.496994, 90.317393, 90.317399
0.474950, 0.498998, 90.320973, 90.320979
0.474950, 0.501002, 90.320973, 90.320979
0.474950, 0.503006, 90.317393, 90.317399
0.474950, 0.505010, 90.310233, 90.310239
0.474950, 0.507014, 90.299493, 90.299499
0.474950, 0.509018, 90.285175, 90.285181
0.474950, 0.511022, 90.267278, 90.267283
0.474950, 0.513026, 90.245802, 90.245808
0.474950, 0.515030, 90.220750, 90.220756
0.474950, 0.517034, 90.192122, 90.192128
0.474950, 0.519038, 90.159919, 90.159925
0.474950, 0.521042, 90.124142, 90.124148
0.474950, 0.523046, 90.084793, 90.084799
0.474950, 0.525050, 90.041873, 90.041879
0.474950, 0.527054, 89.995384, 89.995390
0.474950, 0.529058, 89.945329, 89.945335
0.474950, 0.531062, 89.891708, 89.891714
0.474950, 0.533066, 89.834524, 89.834530
0.474950, 0.535070, 89.773779, 89.773785
0.474950, 0.537074, 89.709476, 89.709482
0.474950, 0.539078, 89.641617, 89.641623
0.474950, 0.541082, 89.570205, 89.570211
0.474950, 0.543086, 89.495243, 89.495249
0.474950, 0.545090, 89.416734, 89.416740
0.474950, 0.547094, 89.334680, 89.334686
0.474950, 0.549098, 89.249086, 89.249092
0.474950, 0.551102, 89.159954, 89.159959
0.474950, 0.553106, 89.067288, 89.067293
0.474950, 0.555110, 88.971091, 88.971097
0.474950, 0.557114, 88.871368, 88.871374
0.474950, 0.559118, 88.768123, 88.768128
0.474950, 0.561122, 88.661359, 88.661364
0.474950, 0.563126, 88.551080, 88.551086
0.474950, 0.565130, 88.437292, 88.437298
0.474950, 0.567134, 88.319999, 88.320005
0.474950, 0.569138, 88.199205, 88.199210
0.474950, 0.571142, 88.074915, 88.074920
0.474950, 0.573146, 87.947134, 87.947139
0.474950, 0.575150, 87.815867, 87.815872
0.474950, 0.577154, 87.681119, 87.681125
0.474950, 0.579158, 87.542896, 87.542901
0.474950, 0.581162, 87.401203, 87.401208
0.474950, 0.583166, 87.256045, 87.256051
0.474950, 0.585170, 87.107429, 87.107435
0.474950, 0.587174, 86.955361, 86.955367
0.474950, 0.589178, 86.799846, 86.799851
0.474950, 0.591182, 86.640890, 86.640896
0.474950, 0.593186, 86.478500, 86.478506
0.474950, 0.595190, 86.312683, 86.312688
0.474950, 0.597194, 86.143444, 86.143450
0.474950, 0.599198, 85.970791, 85.970797
0.474950, 0.601202, 85.794731, 85.794736
0.474950, 0.603206, 85.615269, 85.615275
0.474950, 0.605210, 85.432414, 85.432420
0.474950, 0.607214, 85.246173, 85.246179
0.474950, 0.609218, 85.056553, 85.056559
0.474950, 0.611222, 84.863562, 84.863568
0.474950, 0.613226, 84.667207, 84.667213
0.474950, 0.615230, 84.467496, 84.467502
0.474950, 0.617234, 84.264437, 84.264443
0.474950, 0.619238, 84.058038, 84.058044
0.474950, 0.621242, 83.848308, 83.848313
0.474950, 0.623246, 83.635254, 83.635259
0.474950, 0.625251, 83.418885, 83.418890
0.474950, 0.627255, 83.199209, 83.199214
0.474950, 0.629259, 82.976236, 82.976241
0.474950, 0.631263, 82.749973, 82.749979
0.474950, 0.633267, 82.520431, 82.520437
0.474950, 0.635271, 82.287618, 82.287623
0.474950, 0.637275, 82.051543, 82.051549
0.474950, 0.639279, 81.812217, 81.812222
0.474950, 0.641283, 81.569647, 81.569652
0.474950, 0.643287, 81.323844, 81.323849
0.474950, 0.645291, 81.074818, 81.074823
0.474950, 0.647295, 80.822578, 80.822584
0.474950, 0.649299, 80.567135, 80.567140
0.474950, 0.651303, 80.308498, 80.308504
0.474950, 0.653307, 80.046678, 80.046684
0.474950, 0.655311, 79.781686, 79.781691
0.474950, 0.657315, 79.513531, 79.513536
0.474950, 0.659319, 79.242224, 79.242229
0.474950, 0.661323, 78.967777, 78.967782
0.474950, 0.663327, 78.690199, 78.690205
0.474950, 0.665331, 78.409503, 78.409508
0.474950, 0.667335, 78.125698, 78.125704
0.474950, 0.669339, 77.838797, 77.838803
0.474950, 0.671343, 77.548811, 77.548816
0.474950, 0.673347, 77.255751, 77.255756
0.474950, 0.675351, 76.959629, 76.959634
0.474950, 0.677355, 76.660456, 76.660461
0.474950, 0.679359, 76.358245, 76.358250
0.474950, 0.681363, 76.053007, 76.053012
0.474950, 0.683367, 75.744755, 75.744760
0.474950, 0.685371, 75.433500, 75.433505
0.474950, 0.687375, 75.119256, 75.119261
0.474950, 0.689379, 74.802034, 74.802039
0.474950, 0.691383, 74.481847, 74.481852
0.474950, 0.693387, 74.158708, 74.158713
0.474950, 0.695391, 73.832629, 73.832634
0.474950, 0.697395, 73.503624, 73.503629
0.474950, 0.699399, 73.171706, 73.171711
0.474950, 0.701403, 72.836887, 72.836892
0.474950, 0.703407, 72.499181, 72.499186
0.474950, 0.705411, 72.158602, 72.158607
0.474950, 0.707415, 71.815162, 71.815167
0.474950, 0.709419, 71.468876, 71.468881
0.474950, 0.711423, 71.119758, 71.119762
0.474950, 0.713427, 70.767820, 70.767825
0.474950, 0.715431, 70.413077, 70.413082
0.474950, 0.717435, 70.055544, 70.055548
0.474950, 0.719439, 69.695233, 69.695238
0.474950, 0.721443, 69.332160, 69.332165
0.474950, 0.723447, 68.966339, 68.966344
0.474950, 0.725451, 68.597785, 68.597789
0.474950, 0.727455, 68.226511, 68.226515
0.474950, 0.729459, 67.852533, 67.852537
0.474950, 0.731463, 67.475866, 67.475870
0.474950, 0.733467, 67.096524, 67.096528
0.474950, 0.735471, 66.714522, 66.714527
0.474950, 0.737475, 66.329877, 66.329881
0.474950, 0.739479, 65.942602, 65.942606
0.474950, 0.741483, 65.552714, 65.552718
0.474950, 0.743487, 65.160227, 65.160231
0.474950, 0.745491, 64.765157, 64.765161
0.474950, 0.747495, 64.367521, 64.367525
0.474950, 0.749499, 63.967333, 63.967337
0.474950, 0.751503, 63.564609, 63.564613
0.474950, 0.753507, 63.159366, 63.159370
0.474950, 0.755511, 62.751620, 62.751624
0.474950, 0.757515, 62.341386, 62.341391
0.474950, 0.759519, 61.928682, 61.928686
0.474950, 0.761523, 61.513523, 61.513527
0.474950, 0.763527, 61.095925, 61.095929
0.474950, 0.765531, 60.675906, 60.675910
0.474950, 0.767535, 60.253482, 60.253486
0.474950, 0.769539, 59.828670, 59.828674
0.474950, 0.771543, 59.401486, 59.401490
0.474950, 0.773547, 58.971948, 58.971952
0.474950, 0.775551, 58.540072, 58.540076
0.474950, 0.777555, 58.105876, 58.105880
0.474950, 0.779559, 57.669377, 57.669381
0.474950, 0.781563, 57.230592, 57.230596
0.474950, 0.783567, 56.789539, 56.789543
0.474950, 0.785571, 56.346235, 56.346238
0.474950, 0.787575, 55.900697, 55.900701
0.474950, 0.789579, 55.452944, 55.452947
0.474950, 0.791583, 55.002992, 55.002996
0.474950, 0.793587, 54.550861, 54.550864
0.474950, 0.795591, 54.096567, 54.096571
0.474950, 0.797595, 53.640129, 53.640133
0.474950, 0.799599, 53.181565, 53.181569
0.474950, 0.801603, 52.720893, 52.720897
0.474950, 0.803607, 52.258132, 52.258135
0.474950, 0.805611, 51.793299, 51.793302
0.474950, 0.807615, 51.326413, 51.326416
0.474950, 0.809619, 50.857492, 50.857496
0.474950, 0.811623, 50.386556, 50.386560
0.474950, 0.813627, 49.913623, 49.913626
0.474950, 0.815631, 49.438711, 49.438714
0.474950, 0.817635, 48.961840, 48.961843
0.474950, 0.819639, 48.483028, 48.483031
0.474950, 0.821643, 48.002294, 48.002297
0.474950, 0.823647, 47.519658, 47.519661
0.474950, 0.825651, 47.035138, 47.035141
0.474950, 0.827655, 46.548754, 46.548757
0.474950, 0.829659, 46.060525, 46.060528
0.474950, 0.831663, 45.570470, 45.570473
0.474950, 0.833667, 45.078609, 45.078612
0.474950, 0.835671, 44.584961, 44.584964
0.474950, 0.837675, 44.089546, 44.089549
0.474950, 0.839679, 43.592383, 43.592386
0.474950, 0.841683, 43.093492, 43.093495
0.474950, 0.843687, 42.592894, 42.592897
0.474950, 0.845691, 42.090607, 42.090610
0.474950, 0.847695, 41.586652, 41.586655
0.474950, 0.849699, 41.081048, 41.081051
0.474950, 0.851703, 40.573816, 40.573819
0.474950, 0.853707, 40.064976, 40.064979
0.474950, 0.855711, 39.554548, 39.554551
0.474950, 0.857715, 39.042552, 39.042555
0.474950, 0.859719, 38.529009, 38.529011
0.474950, 0.861723, 38.013938, 38.013941
0.474950, 0.863727, 37.497361, 37.497363
0.474950, 0.865731, 36.979297, 36.979300
0.474950, 0.867735, 36.459768, 36.459770
0.474950, 0.869739, 35.938793, 35.938796
0.474950, 0.871743, 35.416394, 35.416397
0.474950, 0.873747, 34.892592, 34.892594
0.474950, 0.875752, 34.367406, 34.367408
0.474950, 0.877756, 33.840858, 33.840860
0.474950, 0.879760, 33.312968, 33.312971
0.474950, 0.881764, 32.783759, 32.783761
0.474950, 0.883768, 32.253249, 32.253251
0.474950, 0.885772, 31.721462, 31.721464
0.474950, 0.887776, 31.188417, 31.188419
0.474950, 0.889780, 30.654136, 30.654138
0.474950, 0.891784, 30.118639, 30.118641
0.474950, 0.893788, 29.581949, 29.581951
0.474950, 0.895792, 29.044087, 29.044089
0.474950, 0.897796, 28.505073, 28.505075
0.474950, 0.899800, 27.964930, 27.964931
0.474950, 0.901804, 27.423678, 27.423679
0.474950, 0.903808, 26.881339, 26.881340
0.474950, 0.905812, 26.337934, 26.337936
0.474950, 0.907816, 25.793486, 25.793487
0.474950, 0.909820, 25.248015, 25.248016
0.474950, 0.911824, 24.701543, 24.701545
0.474950, 0.913828, 24.154093, 24.154094
0.474950, 0.915832, 23.605685, 23.605686
0.474950, 0.917836, 23.056341, 23.056342
0.474950, 0.919840, 22.506083, 22.506085
0.474950, 0.921844, 21.954934, 21.954935
0.474950, 0.923848, 21.402914, 21.402915
0.474950, 0.925852, 20.850046, 20.850047
0.474950, 0.927856, 20.296351, 20.296352
0.474950, 0.929860, 19.741852, 19.741853
0.474950, 0.931864, 19.186570, 19.186572
0.474950, 0.933868, 18.630528, 18.630529
0.474950, 0.935872, 18.073748, 18.073749
0.474950, 0.937876, 17.516251, 17.516252
0.474950, 0.939880, 16.958060, 16.958061
0.474950, 0.941884, 16.399196, 16.399197
0.474950, 0.943888, 15.839683, 15.839684
0.474950, 0.945892, 15.279542, 15.279543
0.474950, 0.947896, 14.718795, 14.718796
0.474950, 0.949900, 14.157465, 14.157465
0.474950, 0.951904, 13.595573, 13.595574
0.474950, 0.953908, 13.033143, 13.033144
0.474950, 0.955912, 12.470196, 12.470197
0.474950, 0.957916, 11.906755, 11.906756
0.474950, 0.959920, 11.342842, 11.342842
0.474950, 0.961924, 10.778479, 10.778480
0.474950, 0.963928, 10.213689, 10.213690
0.474950, 0.965932, 9.648494, 9.648495
0.474950, 0.967936, 9.082917, 9.082918
0.474950, 0.969940, 8.516980, 8.516981
0.474950, 0.971944, 7.950705, 7.950706
0.474950, 0.973948, 7.384115, 7.384116
0.474950, 0.975952, 6.817233, 6.817233
0.474950, 0.977956, 6.250080, 6.250080
0.474950, 0.979960, 5.682679, 5.682680
0.474950, 0.981964, 5.115054, 5.115054
0.474950, 0.983968, 4.547225, 4.547225
0.474950, 0.985972, 3.979216, 3.979216
0.474950, 0.987976, 3.411050, 3.411050
0.474950, 0.989980, 2.842748, 2.842748
0.474950, 0.991984, 2.274334, 2.274334
0.474950, 0.993988, 1.705829, 1.705829
0.474950, 0.995992, 1.137257, 1.137257
0.474950, 0.997996, 0.568640, 0.568640
0.474950, 1.000000, 0.000000, 0.000000
0.476954, 0.000000, 0.000000, 0.000000
0.476954, 0.002004, 0.568911, 0.568911
0.476954, 0.004008, 1.137799, 1.137799
0.476954, 0.006012, 1.706642, 1.706642
0.476954, 0.008016, 2.275418, 2.275418
0.476954, 0.010020, 2.844103, 2.844103
0.476954, 0.012024, 3.412676, 3.412676
0.476954, 0.014028, 3.981113, 3.981113
0.476954, 0.016032, 4.549392, 4.549393
0.476954, 0.018036, 5.117492, 5.117492
0.476954, 0.020040, 5.685388, 5.685388
0.476954, 0.022044, 6.253059, 6.253059
0.476954, 0.024048, 6.820482, 6.820483
0.476954, 0.026052, 7.387635, 7.387635
0.476954, 0.028056, 7.954495, 7.954496
0.476954, 0.030060, 8.521040, 8.521040
0.476954, 0.032064, 9.087247, 9.087247
0.476954, 0.034068, 9.653093, 9.653094
0.476954, 0.036072, 10.218558, 10.218558
0.476954, 0.038076, 10.783617, 10.783617
0.476954, 0.040080, 11.348248, 11.348249
0.476954, 0.042084, 11.912430, 11.912431
0.476954, 0.044088, 12.476140, 12.476141
0.476954, 0.046092, 13.039355, 13.039356
0.476954, 0.048096, 13.602054, 13.602055
0.476954, 0.050100, 14.164213, 14.164214
0.476954, 0.052104, 14.725811, 14.725812
0.476954, 0.054108, 15.286825, 15.286826
0.476954, 0.056112, 15.847233, 15.847234
0.476954, 0.058116, 16.407013, 16.407014
0.476954, 0.060120, 16.966143, 16.966144
0.476954, 0.062124, 17.524600, 17.524601
0.476954, 0.064128, 18.082363, 18.082364
0.476954, 0.066132, 18.639409, 18.639410
0.476954, 0.068136, 19.195716, 19.195717
0.476954, 0.070140, 19.751262, 19.751263
0.476954, 0.072144, 20.306026, 20.306027
0.476954, 0.074148, 20.859984, 20.859985
0.476954, 0.076152, 21.413116, 21.413117
0.476954, 0.078156, 21.965399, 21.965400
0.476954, 0.080160, 22.516811, 22.516813
0.476954, 0.082164, 23.067331, 23.067332
0.476954, 0.084168, 23.616936, 23.616938
0.476954, 0.086172, 24.165606, 24.165608
0.476954, 0.088176, 24.713318, 24.713319
0.476954, 0.090180, 25.260050, 25.260051
0.476954, 0.092184, 25.805780, 25.805782
0.476954, 0.094188, 26.350488, 26.350490
0.476954, 0.096192, 26.894152, 26.894154
0.476954, 0.098196, 27.436749, 27.436751
0.476954, 0.100200, 27.978259, 27.978261
0.476954, 0.102204, 28.518660, 28.518662
0.476954, 0.104208, 29.057931, 29.057933
0.476954, 0.106212, 29.596050, 29.596052
0.476954, 0.108216, 30.132996, 30.132998
0.476954, 0.110220, 30.668747, 30.668749
0.476954, 0.112224, 31.203283, 31.203285
0.476954, 0.114228, 31.736582, 31.736584
0.476954, 0.116232, 32.268623, 32.268625
0.476954, 0.118236, 32.799385, 32.799388
0.476954, 0.120240, 33.328847, 33.328850
0.476954, 0.122244, 33.856988, 33.856991
0.476954, 0.124248, 34.383787, 34.383790
0.476954, 0.126253, 34.909224, 34.909226
0.476954, 0.128257, 35.433276, 35.433278
0.476954, 0.130261, 35.955924, 35.955926
0.476954, 0.132265, 36.477147, 36.477149
0.476954, 0.134269, 36.996924, 36.996926
0.476954, 0.136273, 37.515234, 37.515237
0.476954, 0.138277, 38.032058, 38.032061
0.476954, 0.140281, 38.547374, 38.547377
0.476954, 0.142285, 39.061162, 39.061165
0.476954, 0.144289, 39.573402, 39.573405
0.476954, 0.146293, 40.084074, 40.084076
0.476954, 0.148297, 40.593156, 40.593159
0.476954, 0.150301, 41.100630, 41.100633
0.476954, 0.152305, 41.606475, 41.606477
0.476954, 0.154309, 42.110670, 42.110673
0.476954, 0.156313, 42.613196, 42.613199
0.476954, 0.158317, 43.114034, 43.114036
0.476954, 0.160321, 43.613162, 43.613165
0.476954, 0.162325, 44.110562, 44.110564
0.476954, 0.164329, 44.606213, 44.606216
0.476954, 0.166333, 45.100096, 45.100099
0.476954, 0.168337, 45.592192, 45.592195
0.476954, 0.170341, 46.082480, 46.082483
0.476954, 0.172345, 46.570942, 46.570945
0.476954, 0.174349, 47.057558, 47.057561
0.476954, 0.176353, 47.542309, 47.542312
0.476954, 0.178357, 48.025175, 48.025178
0.476954, 0.180361, 48.506138, 48.506141
0.476954, 0.182365, 48.985178, 48.985182
0.476954, 0.184369, 49.462277, 49.462280
0.476954, 0.186373, 49.937415, 49.937418
0.476954, 0.188377, 50.410574, 50.410577
0.476954, 0.190381, 50.881734, 50.881738
0.476954, 0.192385, 51.350878, 51.350881
0.476954, 0.194389, 51.817987, 51.817990
0.476954, 0.196393, 52.283041, 52.283045
0.476954, 0.198397, 52.746023, 52.746027
0.476954, 0.200401, 53.206915, 53.206918
0.476954, 0.202405, 53.665698, 53.665701
0.476954, 0.204409, 54.122353, 54.122357
0.476954, 0.206413, 54.576863, 54.576867
0.476954, 0.208417, 55.029210, 55.029214
0.476954, 0.210421, 55.479376, 55.479380
0.476954, 0.212425, 55.927343, 55.927347
0.476954, 0.214429, 56.373093, 56.373097
0.476954, 0.216433, 56.816609, 56.816612
0.476954, 0.218437, 57.257872, 57.257876
0.476954, 0.220441, 57.696866, 57.696870
0.476954, 0.222445, 58.133573, 58.133577
0.476954, 0.224449, 58.567976, 58.567980
0.476954, 0.226453, 59.000058, 59.000062
0.476954, 0.228457, 59.429801, 59.429805
0.476954, 0.230461, 59.857188, 59.857192
0.476954, 0.232465, 60.282203, 60.282207
0.476954, 0.234469, 60.704828, 60.704832
0.476954, 0.236473, 61.125047, 61.125051
0.476954, 0.238477, 61.542844, 61.542848
0.476954, 0.240481, 61.958201, 61.958205
0.476954, 0.242485, 62.371102, 62.371106
0.476954, 0.244489, 62.781531, 62.781536
0.476954, 0.246493, 63.189472, 63.189476
0.476954, 0.248497, 63.594908, 63.594912
0.476954, 0.250501, 63.997824, 63.997828
0.476954, 0.252505, 64.398202, 64.398206
0.476954, 0.254509, 64.796028, 64.796033
0.476954, 0.256513, 65.191286, 65.191290
0.476954, 0.258517, 65.583960, 65.583964
0.476954, 0.260521, 65.974035, 65.974039
0.476954, 0.262525, 66.361494, 66.361498
0.476954, 0.264529, 66.746323, 66.746327
0.476954, 0.266533, 67.128506, 67.128511
0.476954, 0.268537, 67.508029, 67.508033
0.476954, 0.270541, 67.884876, 67.884880
0.476954, 0.272545, 68.259032, 68.259036
0.476954, 0.274549, 68.630483, 68.630487
0.476954, 0.276553, 68.999213, 68.999217
0.476954, 0.278557, 69.365208, 69.365213
0.476954, 0.280561, 69.728454, 69.728459
0.476954, 0.282565, 70.088936, 70.088941
0.476954, 0.284569, 70.446641, 70.446645
0.476954, 0.286573, 70.801552, 70.801557
0.476954, 0.288577, 71.153658, 71.153663
0.476954, 0.290581, 71.502943, 71.502948
0.476954, 0.292585, 71.849394, 71.849399
0.476954, 0.294589, 72.192997, 72.193002
0.476954, 0.296593, 72.533739, 72.533744
0.476954, 0.298597, 72.871606, 72.871610
0.476954, 0.300601, 73.206584, 73.206589
0.476954, 0.302605, 73.538661, 73.538665
0.476954, 0.304609, 73.867823, 73.867827
0.476954, 0.306613, 74.194056, 74.194061
0.476954, 0.308617, 74.517350, 74.517354
0.476954, 0.310621, 74.837689, 74.837694
0.476954, 0.312625, 75.155062, 75.155067
0.476954, 0.314629, 75.469457, 75.469462
0.476954, 0.316633, 75.780860, 75.780864
0.476954, 0.318637, 76.089259, 76.089264
0.476954, 0.320641, 76.394642, 76.394647
0.476954, 0.322645, 76.696997, 76.697002
0.476954, 0.324649, 76.996313, 76.996318
0.476954, 0.326653, 77.292576, 77.292581
0.476954, 0.328657, 77.585776, 77.585781
0.476954, 0.330661, 77.875900, 77.875905
0.476954, 0.332665, 78.162938, 78.162943
0.476954, 0.334669, 78.446878, 78.446883
0.476954, 0.336673, 78.727708, 78.727713
0.476954, 0.338677, 79.005418, 79.005423
0.476954, 0.340681, 79.279996, 79.280001
0.476954, 0.342685, 79.551432, 79.551437
0.476954, 0.344689, 79.819715, 79.819720
0.476954, 0.346693, 80.084834, 80.084839
0.476954, 0.348697, 80.346778, 80.346784
0.476954, 0.350701, 80.605538, 80.605544
0.476954, 0.352705, 80.861103, 80.861109
0.476954, 0.354709, 81.113463, 81.113469
0.476954, 0.356713, 81.362608, 81.362614
0.476954, 0.358717, 81.608528, 81.608534
0.476954, 0.360721, 81.851214, 81.851219
0.476954, 0.362725, 82.090654, 82.090660
0.476954, 0.364729, 82.326842, 82.326847
0.476954, 0.366733, 82.559766, 82.559771
0.476954, 0.368737, 82.789417, 82.789423
0.476954, 0.370741, 83.015787, 83.015793
0.476954, 0.372745, 83.238867, 83.238872
0.476954, 0.374749, 83.458647, 83.458653
0.476954, 0.376754, 83.675120, 83.675125
0.476954, 0.378758, 83.888275, 83.888281
0.476954, 0.380762, 84.098106, 84.098111
0.476954, 0.382766, 84.304603, 84.304609
0.476954, 0.384770, 84.507759, 84.507764
0.476954, 0.386774, 84.707565, 84.707571
0.476954, 0.388778, 84.904014, 84.904019
0.476954, 0.390782, 85.097097, 85.097102
0.476954, 0.392786, 85.286807, 85.286813
0.476954, 0.394790, 85.473137, 85.473143
0.476954, 0.396794, 85.656079, 85.656085
0.476954, 0.398798, 85.835626, 85.835631
0.476954, 0.400802, 86.011770, 86.011776
0.476954, 0.402806, 86.184506, 86.184511
0.476954, 0.404810, 86.353825, 86.353831
0.476954, 0.406814, 86.519722, 86.519727
0.476954, 0.408818, 86.682189, 86.682194
0.476954, 0.410822, 86.841220, 86.841226
0.476954, 0.412826, 86.996809, 86.996815
0.476954, 0.414830, 87.148950, 87.148956
0.476954, 0.416834, 87.297637, 87.297643
0.476954, 0.418838, 87.442864, 87.442869
0.476954, 0.420842, 87.584624, 87.584630
0.476954, 0.422846, 87.722913, 87.722919
0.476954, 0.424850, 87.857725, 87.857731
0.476954, 0.426854, 87.989055, 87.989061
0.476954, 0.428858, 88.116897, 88.116903
0.476954, 0.430862, 88.241246, 88.241252
0.476954, 0.432866, 88.362098, 88.362104
0.476954, 0.434870, 88.479447, 88.479453
0.476954, 0.436874, 88.593290, 88.593295
0.476954, 0.438878, 88.703620, 88.703626
0.476954, 0.440882, 88.810435, 88.810441
0.476954, 0.442886, 88.913730, 88.913736
0.476954, 0.444890, 89.013500, 89.013506
0.476954, 0.446894, 89.109743, 89.109748
0.476954, 0.448898, 89.202453, 89.202459
0.476954, 0.450902, 89.291628, 89.291633
0.476954, 0.452906, 89.377263, 89.377269
0.476954, 0.454910, 89.459356, 89.459361
0.476954, 0.456914, 89.537902, 89.537908
0.476954, 0.458918, 89.612900, 89.612906
0.476954, 0.460922, 89.684346, 89.684352
0.476954, 0.462926, 89.752237, 89.752243
0.476954, 0.464930, 89.816571, 89.816577
0.476954, 0.466934, 89.877345, 89.877351
0.476954, 0.468938, 89.934556, 89.934562
0.476954, 0.470942, 89.988202, 89.988208
0.476954, 0.472946, 90.038282, 90.038288
0.476954, 0.474950, 90.084793, 90.084799
0.476954, 0.476954, 90.127733, 90.127739
0.476954, 0.478958, 90.167101, 90.167107
0.476954, 0.480962, 90.202895, 90.202901
0.476954, 0.482966, 90.235113, 90.235119
0.476954, 0.484970, 90.263755, 90.263761
0.476954, 0.486974, 90.288819, 90.288825
0.476954, 0.488978, 90.310305, 90.310311
0.476954, 0.490982, 90.328210, 90.328216
0.476954, 0.492986, 90.342536, 90.342542
0.476954, 0.494990, 90.353281, 90.353286
0.476954, 0.496994, 90.360444, 90.360450
0.476954, 0.498998, 90.364026, 90.364032
0.476954, 0.501002, 90.364026, 90.364032
0.476954, 0.503006, 90.360444, 90.360450
0.476954, 0.505010, 90.353281, 90.353286
0.476954, 0.507014, 90.342536, 90.342542
0.476954, 0.509018, 90.328210, 90.328216
0.476954, 0.511022, 90.310305, 90.310311
0.476954, 0.513026, 90.288819, 90.288825
0.476954, 0.515030, 90.263755, 90.263761
0.476954, 0.517034, 90.235113, 90.235119
0.476954, 0.519038, 90.202895, 90.202901
0.476954, 0.521042, 90.167101, 90.167107
0.476954, 0.523046, 90.127733, 90.127739
0.476954, 0.525050, 90.084793, 90.084799
0.476954, 0.527054, 90.038282, 90.038288
0.476954, 0.529058, 89.988202, 89.988208
0.476954, 0.531062, 89.934556, 89.934562
0.476954, 0.533066, 89.877345, 89.877351
0.476954, 0.535070, 89.816571, 89.816577
0.476954, 0.537074, 89.752237, 89.752243
0.476954, 0.539078, 89.684346, 89.684352
0.476954, 0.541082, 89.612900, 89.612906
0.476954, 0.543086, 89.537902, 89.537908
0.476954, 0.545090, 89.459356, 89.459361
0.476954, 0.547094, 89.377263, 89.377269
0.476954, 0.549098, 89.291628, 89.291633
0.476954, 0.551102, 89.202453, 89.202459
0.476954, 0.553106, 89.109743, 89.109748
0.476954, 0.555110, 89.013500, 89.013506
0.476954, 0.557114, 88.913730, 88.913736
0.476954, 0.559118, 88.810435, 88.810441
0.476954, 0.561122, 88.703620, 88.703626
0.476954, 0.563126, 88.593290, 88.593295
0.476954, 0.565130, 88.479447, 88.479453
0.476954, 0.567134, 88.362098, 88.362104
0.476954, 0.569138, 88.241246, 88.241252
0.476954, 0.571142, 88.116897, 88.116903
0.476954, 0.573146, 87.989055, 87.989061
0.476954, 0.575150, 87.857725, 87.857731
0.476954, 0.577154, 87.722913, 87.722919
0.476954, 0.579158, 87.584624, 87.584630
0.476954, 0.581162, 87.442864, 87.442869
0.476954, 0.583166, 87.297637, 87.297643
0.476954, 0.585170, 87.148950, 87.148956
0.476954, 0.587174, 86.996809, 86.996815
0.476954, 0.589178, 86.841220, 86.841226
0.476954, 0.591182, 86.682189, 86.682194
0.476954, 0.593186, 86.519722, 86.519727
0.476954, 0.595190, 86.353825, 86.353831
0.476954, 0.597194, 86.184506, 86.184511
0.476954, 0.599198, 86.011770, 86.011776
0.476954, 0.601202, 85.835626, 85.835631
0.476954, 0.603206, 85.656079, 85.656085
0.476954, 0.605210, 85.473137, 85.473143
0.476954, 0.607214, 85.286807, 85.286813
0.476954, 0.609218, 85.097097, 85.097102
0.476954, 0.611222, 84.904014, 84.904019
0.476954, 0.613226, 84.707565, 84.707571
0.476954, 0.615230, 84.507759, 84.507764
0.476954, 0.617234, 84.304603, 84.304609
0.476954, 0.619238, 84.098106, 84.098111
0.476954, 0.621242, 83.888275, 83.888281
0.476954, 0.623246, 83.675120, 83.675125
0.476954, 0.625251, 83.458647, 83.458653
0.476954, 0.627255, 83.238867, 83.238872
