# x, y, T_numerical, T_analytical
0.521042, 0.220441, 57.722068, 57.722072
0.521042, 0.230461, 59.883334, 59.883338
0.521042, 0.240481, 61.985264, 61.985268
0.521042, 0.250501, 64.025778, 64.025782
0.521042, 0.260521, 66.002852, 66.002856
0.521042, 0.270541, 67.914528, 67.914532
0.521042, 0.280561, 69.758912, 69.758916
0.521042, 0.290581, 71.534176, 71.534180
0.521042, 0.300601, 73.238561, 73.238565
0.521042, 0.310621, 74.870378, 74.870383
0.521042, 0.320641, 76.428011, 76.428016
0.521042, 0.330661, 77.909917, 77.909922
0.521042, 0.340681, 79.314626, 79.314631
0.521042, 0.350701, 80.640747, 80.640752
0.521042, 0.360721, 81.886966, 81.886971
0.521042, 0.370741, 83.052049, 83.052054
0.521042, 0.380762, 84.134840, 84.134845
0.521042, 0.390782, 85.134267, 85.134273
0.521042, 0.400802, 86.049340, 86.049346
0.521042, 0.410822, 86.879152, 86.879158
0.521042, 0.420842, 87.622881, 87.622887
0.521042, 0.430862, 88.279790, 88.279796
0.521042, 0.440882, 88.849228, 88.849233
0.521042, 0.450902, 89.330630, 89.330636
0.521042, 0.460922, 89.723520, 89.723526
0.521042, 0.470942, 90.027509, 90.027515
0.521042, 0.480962, 90.242295, 90.242301
0.521042, 0.490982, 90.367666, 90.367672
0.521042, 0.501002, 90.403497, 90.403503
0.521042, 0.511022, 90.349752, 90.349758
0.521042, 0.521042, 90.206486, 90.206492
0.521042, 0.531062, 89.973839, 89.973845
0.521042, 0.541082, 89.652043, 89.652049
0.521042, 0.551102, 89.241417, 89.241422
0.521042, 0.561122, 88.742366, 88.742372
0.521042, 0.571142, 88.155386, 88.155392
0.521042, 0.581162, 87.481059, 87.481064
0.521042, 0.591182, 86.720051, 86.720057
0.521042, 0.601202, 85.873119, 85.873124
0.521042, 0.611222, 84.941100, 84.941105
0.521042, 0.621242, 83.924918, 83.924923
0.521042, 0.631263, 82.825580, 82.825585
0.521042, 0.641283, 81.644175, 81.644180
0.521042, 0.651303, 80.381874, 80.381879
0.521042, 0.661323, 79.039928, 79.039933
0.521042, 0.671343, 77.619665, 77.619670
0.521042, 0.681363, 76.122495, 76.122500
0.521042, 0.691383, 74.549899, 74.549904
0.521042, 0.701403, 72.903436, 72.903441
0.521042, 0.711423, 71.184738, 71.184742
0.521042, 0.721443, 69.395507, 69.395512
0.521042, 0.731463, 67.537517, 67.537521
0.521042, 0.741483, 65.612607, 65.612611
0.521042, 0.751503, 63.622686, 63.622691
0.521042, 0.761523, 61.569726, 61.569730
0.521042, 0.771543, 59.455760, 59.455764
0.521042, 0.781563, 57.282882, 57.282886
0.521042, 0.791583, 55.053247, 55.053251
0.521042, 0.801603, 52.769063, 52.769066
0.521042, 0.811623, 50.432593, 50.432596
0.521042, 0.821643, 48.046153, 48.046156
0.521042, 0.831663, 45.612106, 45.612109
0.521042, 0.841683, 43.132866, 43.132869
0.521042, 0.851703, 40.610888, 40.610890
0.521042, 0.861723, 38.048670, 38.048673
0.521042, 0.871743, 35.448753, 35.448756
0.521042, 0.881764, 32.813712, 32.813714
0.521042, 0.891784, 30.146158, 30.146160
0.521042, 0.901804, 27.448734, 27.448736
0.521042, 0.911824, 24.724112, 24.724114
0.521042, 0.921844, 21.974993, 21.974995
0.521042, 0.931864, 19.204101, 19.204102
0.521042, 0.941884, 16.414180, 16.414181
0.521042, 0.951904, 13.607995, 13.607996
0.521042, 0.961924, 10.788327, 10.788328
0.521042, 0.971944, 7.957970, 7.957970
0.521042, 0.981964, 5.119727, 5.119727
0.521042, 0.991984, 2.276412, 2.276412
0.531062, 0.000000, 0.000000, 0.000000
0.531062, 0.010020, 2.838007, 2.838007
0.531062, 0.020040, 5.673202, 5.673203
0.531062, 0.030060, 8.502776, 8.502777
0.531062, 0.040080, 11.323925, 11.323926
0.531062, 0.050100, 14.133854, 14.133855
0.531062, 0.060120, 16.929778, 16.929779
0.531062, 0.070140, 19.708928, 19.708929
0.531062, 0.080160, 22.468549, 22.468551
0.531062, 0.090180, 25.205908, 25.205910
0.531062, 0.100200, 27.918292, 27.918293
0.531062, 0.110220, 30.603013, 30.603015
0.531062, 0.120240, 33.257411, 33.257414
0.531062, 0.130261, 35.878857, 35.878860
0.531062, 0.140281, 38.464753, 38.464755
0.531062, 0.150301, 41.012536, 41.012539
0.531062, 0.160321, 43.519683, 43.519686
0.531062, 0.170341, 45.983708, 45.983711
0.531062, 0.180361, 48.402171, 48.402175
0.531062, 0.190381, 50.772676, 50.772679
0.531062, 0.200401, 53.092873, 53.092876
0.531062, 0.210421, 55.360463, 55.360467
0.531062, 0.220441, 57.573200, 57.573204
0.531062, 0.230461, 59.728892, 59.728896
0.531062, 0.240481, 61.825402, 61.825406
0.531062, 0.250501, 63.860652, 63.860657
0.531062, 0.260521, 65.832628, 65.832632
0.531062, 0.270541, 67.739373, 67.739378
0.531062, 0.280561, 69.579000, 69.579005
0.531062, 0.290581, 71.349686, 71.349690
0.531062, 0.300601, 73.049675, 73.049680
0.531062, 0.310621, 74.677284, 74.677289
0.531062, 0.320641, 76.230900, 76.230905
0.531062, 0.330661, 77.708983, 77.708989
0.531062, 0.340681, 79.110070, 79.110075
0.531062, 0.350701, 80.432771, 80.432776
0.531062, 0.360721, 81.675776, 81.675781
0.531062, 0.370741, 82.837854, 82.837859
0.531062, 0.380762, 83.917853, 83.917858
0.531062, 0.390782, 84.914702, 84.914708
0.531062, 0.400802, 85.827415, 85.827421
0.531062, 0.410822, 86.655087, 86.655093
0.531062, 0.420842, 87.396898, 87.396904
0.531062, 0.430862, 88.052112, 88.052118
0.531062, 0.440882, 88.620082, 88.620087
0.531062, 0.450902, 89.100243, 89.100248
0.531062, 0.460922, 89.492120, 89.492125
0.531062, 0.470942, 89.795324, 89.795330
0.531062, 0.480962, 90.009556, 90.009562
0.531062, 0.490982, 90.134604, 90.134610
0.531062, 0.501002, 90.170342, 90.170348
0.531062, 0.511022, 90.116736, 90.116742
0.531062, 0.521042, 89.973839, 89.973845
0.531062, 0.531062, 89.741793, 89.741799
0.531062, 0.541082, 89.420827, 89.420833
0.531062, 0.551102, 89.011259, 89.011265
0.531062, 0.561122, 88.513496, 88.513501
0.531062, 0.571142, 87.928030, 87.928035
0.531062, 0.581162, 87.255441, 87.255447
0.531062, 0.591182, 86.496397, 86.496402
0.531062, 0.601202, 85.651648, 85.651654
0.531062, 0.611222, 84.722033, 84.722038
0.531062, 0.621242, 83.708472, 83.708477
0.531062, 0.631263, 82.611969, 82.611974
0.531062, 0.641283, 81.433611, 81.433616
0.531062, 0.651303, 80.174566, 80.174571
0.531062, 0.661323, 78.836080, 78.836085
0.531062, 0.671343, 77.419481, 77.419486
0.531062, 0.681363, 75.926171, 75.926176
0.531062, 0.691383, 74.357631, 74.357636
0.531062, 0.701403, 72.715415, 72.715420
0.531062, 0.711423, 71.001149, 71.001154
0.531062, 0.721443, 69.216533, 69.216537
0.531062, 0.731463, 67.363334, 67.363339
0.531062, 0.741483, 65.443389, 65.443394
0.531062, 0.751503, 63.458601, 63.458605
0.531062, 0.761523, 61.410935, 61.410939
0.531062, 0.771543, 59.302421, 59.302425
0.531062, 0.781563, 57.135147, 57.135151
0.531062, 0.791583, 54.911262, 54.911266
0.531062, 0.801603, 52.632969, 52.632973
0.531062, 0.811623, 50.302525, 50.302528
0.531062, 0.821643, 47.922240, 47.922243
0.531062, 0.831663, 45.494471, 45.494474
0.531062, 0.841683, 43.021624, 43.021627
0.531062, 0.851703, 40.506150, 40.506153
0.531062, 0.861723, 37.950541, 37.950544
0.531062, 0.871743, 35.357329, 35.357332
0.531062, 0.881764, 32.729084, 32.729086
0.531062, 0.891784, 30.068410, 30.068412
0.531062, 0.901804, 27.377942, 27.377944
0.531062, 0.911824, 24.660348, 24.660349
0.531062, 0.921844, 21.918319, 21.918320
0.531062, 0.931864, 19.154572, 19.154574
0.531062, 0.941884, 16.371847, 16.371848
0.531062, 0.951904, 13.572899, 13.572900
0.531062, 0.961924, 10.760503, 10.760504
0.531062, 0.971944, 7.937446, 7.937446
0.531062, 0.981964, 5.106523, 5.106523
0.531062, 0.991984, 2.270541, 2.270541
0.541082, 0.000000, 0.000000, 0.000000
0.541082, 0.010020, 2.827857, 2.827857
0.541082, 0.020040, 5.652912, 5.652912
0.541082, 0.030060, 8.472365, 8.472366
0.541082, 0.040080, 11.283424, 11.283425
0.541082, 0.050100, 14.083303, 14.083304
0.541082, 0.060120, 16.869228, 16.869229
0.541082, 0.070140, 19.638438, 19.638439
0.541082, 0.080160, 22.388189, 22.388191
0.541082, 0.090180, 25.115758, 25.115759
0.541082, 0.100200, 27.818440, 27.818442
0.541082, 0.110220, 30.493560, 30.493562
0.541082, 0.120240, 33.138465, 33.138467
0.541082, 0.130261, 35.750535, 35.750537
0.541082, 0.140281, 38.327182, 38.327184
0.541082, 0.150301, 40.865853, 40.865855
0.541082, 0.160321, 43.364032, 43.364035
0.541082, 0.170341, 45.819245, 45.819248
0.541082, 0.180361, 48.229059, 48.229062
0.541082, 0.190381, 50.591085, 50.591088
0.541082, 0.200401, 52.902983, 52.902987
0.541082, 0.210421, 55.162464, 55.162467
0.541082, 0.220441, 57.367287, 57.367291
0.541082, 0.230461, 59.515269, 59.515272
0.541082, 0.240481, 61.604280, 61.604284
0.541082, 0.250501, 63.632252, 63.632256
0.541082, 0.260521, 65.597174, 65.597178
0.541082, 0.270541, 67.497100, 67.497105
0.541082, 0.280561, 69.330148, 69.330152
0.541082, 0.290581, 71.094500, 71.094505
0.541082, 0.300601, 72.788409, 72.788414
0.541082, 0.310621, 74.410197, 74.410202
0.541082, 0.320641, 75.958256, 75.958261
0.541082, 0.330661, 77.431053, 77.431058
0.541082, 0.340681, 78.827129, 78.827134
0.541082, 0.350701, 80.145099, 80.145104
0.541082, 0.360721, 81.383658, 81.383664
0.541082, 0.370741, 82.541580, 82.541585
0.541082, 0.380762, 83.617716, 83.617722
0.541082, 0.390782, 84.611001, 84.611006
0.541082, 0.400802, 85.520449, 85.520455
0.541082, 0.410822, 86.345161, 86.345166
0.541082, 0.420842, 87.084318, 87.084324
0.541082, 0.430862, 87.737190, 87.737195
0.541082, 0.440882, 88.303127, 88.303133
0.541082, 0.450902, 88.781571, 88.781577
0.541082, 0.460922, 89.172046, 89.172052
0.541082, 0.470942, 89.474167, 89.474173
0.541082, 0.480962, 89.687633, 89.687639
0.541082, 0.490982, 89.812233, 89.812239
0.541082, 0.501002, 89.847843, 89.847849
0.541082, 0.511022, 89.794429, 89.794435
0.541082, 0.521042, 89.652043, 89.652049
0.541082, 0.531062, 89.420827, 89.420833
0.541082, 0.541082, 89.101009, 89.101014
0.541082, 0.551102, 88.692906, 88.692912
0.541082, 0.561122, 88.196923, 88.196928
0.541082, 0.571142, 87.613551, 87.613556
0.541082, 0.581162, 86.943368, 86.943373
0.541082, 0.591182, 86.187038, 86.187044
0.541082, 0.601202, 85.345311, 85.345316
0.541082, 0.611222, 84.419020, 84.419026
0.541082, 0.621242, 83.409084, 83.409089
0.541082, 0.631263, 82.316503, 82.316508
0.541082, 0.641283, 81.142360, 81.142365
0.541082, 0.651303, 79.887817, 79.887822
0.541082, 0.661323, 78.554119, 78.554124
0.541082, 0.671343, 77.142586, 77.142591
0.541082, 0.681363, 75.654618, 75.654622
0.541082, 0.691383, 74.091687, 74.091692
0.541082, 0.701403, 72.455345, 72.455349
0.541082, 0.711423, 70.747210, 70.747215
0.541082, 0.721443, 68.968977, 68.968981
0.541082, 0.731463, 67.122406, 67.122410
0.541082, 0.741483, 65.209328, 65.209332
0.541082, 0.751503, 63.231638, 63.231642
0.541082, 0.761523, 61.191296, 61.191300
0.541082, 0.771543, 59.090323, 59.090326
0.541082, 0.781563, 56.930801, 56.930804
0.541082, 0.791583, 54.714869, 54.714873
0.541082, 0.801603, 52.444725, 52.444728
0.541082, 0.811623, 50.122616, 50.122619
0.541082, 0.821643, 47.750843, 47.750846
0.541082, 0.831663, 45.331757, 45.331760
0.541082, 0.841683, 42.867755, 42.867758
0.541082, 0.851703, 40.361278, 40.361281
0.541082, 0.861723, 37.814809, 37.814812
0.541082, 0.871743, 35.230872, 35.230874
0.541082, 0.881764, 32.612027, 32.612029
0.541082, 0.891784, 29.960868, 29.960870
0.541082, 0.901804, 27.280024, 27.280025
0.541082, 0.911824, 24.572149, 24.572150
0.541082, 0.921844, 21.839927, 21.839928
0.541082, 0.931864, 19.086065, 19.086066
0.541082, 0.941884, 16.313292, 16.313293
0.541082, 0.951904, 13.524355, 13.524356
0.541082, 0.961924, 10.722018, 10.722019
0.541082, 0.971944, 7.909057, 7.909057
0.541082, 0.981964, 5.088259, 5.088260
0.541082, 0.991984, 2.262420, 2.262420
0.551102, 0.000000, 0.000000, 0.000000
0.551102, 0.010020, 2.814905, 2.814905
0.551102, 0.020040, 5.627020, 5.627020
0.551102, 0.030060, 8.433560, 8.433561
0.551102, 0.040080, 11.231744, 11.231744
0.551102, 0.050100, 14.018799, 14.018799
0.551102, 0.060120, 16.791963, 16.791964
0.551102, 0.070140, 19.548489, 19.548491
0.551102, 0.080160, 22.285646, 22.285648
0.551102, 0.090180, 25.000722, 25.000723
0.551102, 0.100200, 27.691026, 27.691027
0.551102, 0.110220, 30.353892, 30.353894
0.551102, 0.120240, 32.986683, 32.986685
0.551102, 0.130261, 35.586789, 35.586791
0.551102, 0.140281, 38.151635, 38.151637
0.551102, 0.150301, 40.678678, 40.678681
0.551102, 0.160321, 43.165415, 43.165418
0.551102, 0.170341, 45.609383, 45.609386
0.551102, 0.180361, 48.008159, 48.008162
0.551102, 0.190381, 50.359366, 50.359369
0.551102, 0.200401, 52.660676, 52.660679
0.551102, 0.210421, 54.909807, 54.909811
0.551102, 0.220441, 57.104532, 57.104536
0.551102, 0.230461, 59.242675, 59.242679
0.551102, 0.240481, 61.322118, 61.322122
0.551102, 0.250501, 63.340801, 63.340806
0.551102, 0.260521, 65.296724, 65.296728
0.551102, 0.270541, 67.187948, 67.187952
0.551102, 0.280561, 69.012600, 69.012604
0.551102, 0.290581, 70.768871, 70.768876
0.551102, 0.300601, 72.455022, 72.455027
0.551102, 0.310621, 74.069382, 74.069386
0.551102, 0.320641, 75.610350, 75.610355
0.551102, 0.330661, 77.076402, 77.076407
0.551102, 0.340681, 78.466083, 78.466088
0.551102, 0.350701, 79.778016, 79.778021
0.551102, 0.360721, 81.010903, 81.010908
0.551102, 0.370741, 82.163521, 82.163526
0.551102, 0.380762, 83.234728, 83.234733
0.551102, 0.390782, 84.223463, 84.223468
0.551102, 0.400802, 85.128746, 85.128752
0.551102, 0.410822, 85.949680, 85.949686
0.551102, 0.420842, 86.685453, 86.685458
0.551102, 0.430862, 87.335333, 87.335339
0.551102, 0.440882, 87.898679, 87.898685
0.551102, 0.450902, 88.374931, 88.374937
0.551102, 0.460922, 88.763618, 88.763624
0.551102, 0.470942, 89.064355, 89.064361
0.551102, 0.480962, 89.276843, 89.276849
0.551102, 0.490982, 89.400872, 89.400878
0.551102, 0.501002, 89.436320, 89.436326
0.551102, 0.511022, 89.383150, 89.383156
0.551102, 0.521042, 89.241417, 89.241422
0.551102, 0.531062, 89.011259, 89.011265
0.551102, 0.541082, 88.692906, 88.692912
0.551102, 0.551102, 88.286672, 88.286678
0.551102, 0.561122, 87.792961, 87.792966
0.551102, 0.571142, 87.212261, 87.212266
0.551102, 0.581162, 86.545147, 86.545153
0.551102, 0.591182, 85.792282, 85.792287
0.551102, 0.601202, 84.954410, 84.954415
0.551102, 0.611222, 84.032362, 84.032367
0.551102, 0.621242, 83.027051, 83.027057
0.551102, 0.631263, 81.939475, 81.939480
0.551102, 0.641283, 80.770709, 80.770714
0.551102, 0.651303, 79.521913, 79.521918
0.551102, 0.661323, 78.194323, 78.194328
0.551102, 0.671343, 76.789256, 76.789261
0.551102, 0.681363, 75.308102, 75.308107
0.551102, 0.691383, 73.752331, 73.752336
0.551102, 0.701403, 72.123483, 72.123487
0.551102, 0.711423, 70.423172, 70.423176
0.551102, 0.721443, 68.653083, 68.653087
0.551102, 0.731463, 66.814970, 66.814974
0.551102, 0.741483, 64.910654, 64.910659
0.551102, 0.751503, 62.942023, 62.942027
0.551102, 0.761523, 60.911026, 60.911029
0.551102, 0.771543, 58.819675, 58.819679
0.551102, 0.781563, 56.670045, 56.670048
0.551102, 0.791583, 54.464263, 54.464266
0.551102, 0.801603, 52.204516, 52.204519
0.551102, 0.811623, 49.893043, 49.893046
0.551102, 0.821643, 47.532134, 47.532137
0.551102, 0.831663, 45.124128, 45.124131
0.551102, 0.841683, 42.671411, 42.671414
0.551102, 0.851703, 40.176414, 40.176417
0.551102, 0.861723, 37.641609, 37.641611
0.551102, 0.871743, 35.069507, 35.069509
0.551102, 0.881764, 32.462656, 32.462659
0.551102, 0.891784, 29.823641, 29.823643
0.551102, 0.901804, 27.155075, 27.155077
0.551102, 0.911824, 24.459603, 24.459604
0.551102, 0.921844, 21.739895, 21.739896
0.551102, 0.931864, 18.998647, 18.998648
0.551102, 0.941884, 16.238573, 16.238575
0.551102, 0.951904, 13.462411, 13.462411
0.551102, 0.961924, 10.672909, 10.672909
0.551102, 0.971944, 7.872832, 7.872832
0.551102, 0.981964, 5.064954, 5.064954
0.551102, 0.991984, 2.252058, 2.252058
0.561122, 0.000000, 0.000000, 0.000000
0.561122, 0.010020, 2.799163, 2.799163
0.561122, 0.020040, 5.595553, 5.595553
0.561122, 0.030060, 8.386398, 8.386399
0.561122, 0.040080, 11.168934, 11.168935
0.561122, 0.050100, 13.940403, 13.940404
0.561122, 0.060120, 16.698060, 16.698061
0.561122, 0.070140, 19.439171, 19.439173
0.561122, 0.080160, 22.161022, 22.161023
0.561122, 0.090180, 24.860914, 24.860916
0.561122, 0.100200, 27.536174, 27.536175
0.561122, 0.110220, 30.184149, 30.184151
0.561122, 0.120240, 32.802217, 32.802219
0.561122, 0.130261, 35.387783, 35.387785
0.561122, 0.140281, 37.938285, 37.938288
0.561122, 0.150301, 40.451197, 40.451200
0.561122, 0.160321, 42.924028, 42.924031
0.561122, 0.170341, 45.354329, 45.354332
0.561122, 0.180361, 47.739690, 47.739693
0.561122, 0.190381, 50.077750, 50.077753
0.561122, 0.200401, 52.366190, 52.366193
0.561122, 0.210421, 54.602744, 54.602747
0.561122, 0.220441, 56.785195, 56.785199
0.561122, 0.230461, 58.911382, 58.911386
0.561122, 0.240481, 60.979197, 60.979201
0.561122, 0.250501, 62.986591, 62.986595
0.561122, 0.260521, 64.931576, 64.931580
0.561122, 0.270541, 66.812224, 66.812228
0.561122, 0.280561, 68.626672, 68.626676
0.561122, 0.290581, 70.373122, 70.373126
0.561122, 0.300601, 72.049843, 72.049848
0.561122, 0.310621, 73.655175, 73.655180
0.561122, 0.320641, 75.187527, 75.187532
0.561122, 0.330661, 76.645380, 76.645385
0.561122, 0.340681, 78.027289, 78.027294
0.561122, 0.350701, 79.331886, 79.331892
0.561122, 0.360721, 80.557879, 80.557884
0.561122, 0.370741, 81.704051, 81.704056
0.561122, 0.380762, 82.769268, 82.769273
0.561122, 0.390782, 83.752474, 83.752479
0.561122, 0.400802, 84.652694, 84.652700
0.561122, 0.410822, 85.469038, 85.469043
0.561122, 0.420842, 86.200695, 86.200701
0.561122, 0.430862, 86.846942, 86.846948
0.561122, 0.440882, 87.407137, 87.407143
0.561122, 0.450902, 87.880726, 87.880732
0.561122, 0.460922, 88.267240, 88.267245
0.561122, 0.470942, 88.566294, 88.566300
0.561122, 0.480962, 88.777594, 88.777600
0.561122, 0.490982, 88.900930, 88.900936
0.561122, 0.501002, 88.936179, 88.936185
0.561122, 0.511022, 88.883307, 88.883313
0.561122, 0.521042, 88.742366, 88.742372
0.561122, 0.531062, 88.513496, 88.513501
0.561122, 0.541082, 88.196923, 88.196928
0.561122, 0.551102, 87.792961, 87.792966
0.561122, 0.561122, 87.302010, 87.302016
0.561122, 0.571142, 86.724557, 86.724563
0.561122, 0.581162, 86.061175, 86.061180
0.561122, 0.591182, 85.312519, 85.312525
0.561122, 0.601202, 84.479333, 84.479338
0.561122, 0.611222, 83.562441, 83.562447
0.561122, 0.621242, 82.562753, 82.562758
0.561122, 0.631263, 81.481258, 81.481263
0.561122, 0.641283, 80.319028, 80.319033
0.561122, 0.651303, 79.077215, 79.077220
0.561122, 0.661323, 77.757050, 77.757055
0.561122, 0.671343, 76.359839, 76.359844
0.561122, 0.681363, 74.886969, 74.886974
0.561122, 0.691383, 73.339897, 73.339902
0.561122, 0.701403, 71.720158, 71.720163
0.561122, 0.711423, 70.029356, 70.029360
0.561122, 0.721443, 68.269165, 68.269170
0.561122, 0.731463, 66.441331, 66.441336
0.561122, 0.741483, 64.547665, 64.547669
0.561122, 0.751503, 62.590042, 62.590046
0.561122, 0.761523, 60.570403, 60.570406
0.561122, 0.771543, 58.490748, 58.490751
0.561122, 0.781563, 56.353138, 56.353141
0.561122, 0.791583, 54.159691, 54.159695
0.561122, 0.801603, 51.912581, 51.912584
0.561122, 0.811623, 49.614034, 49.614037
0.561122, 0.821643, 47.266327, 47.266330
0.561122, 0.831663, 44.871787, 44.871790
0.561122, 0.841683, 42.432787, 42.432789
0.561122, 0.851703, 39.951742, 39.951745
0.561122, 0.861723, 37.431112, 37.431114
0.561122, 0.871743, 34.873393, 34.873395
0.561122, 0.881764, 32.281121, 32.281123
0.561122, 0.891784, 29.656863, 29.656865
0.561122, 0.901804, 27.003220, 27.003222
0.561122, 0.911824, 24.322821, 24.322823
0.561122, 0.921844, 21.618322, 21.618324
0.561122, 0.931864, 18.892403, 18.892405
0.561122, 0.941884, 16.147765, 16.147766
0.561122, 0.951904, 13.387127, 13.387128
0.561122, 0.961924, 10.613224, 10.613225
0.561122, 0.971944, 7.828806, 7.828806
0.561122, 0.981964, 5.036630, 5.036630
0.561122, 0.991984, 2.239464, 2.239464
0.571142, 0.000000, 0.000000, 0.000000
0.571142, 0.010020, 2.780648, 2.780649
0.571142, 0.020040, 5.558542, 5.558542
0.571142, 0.030060, 8.330927, 8.330928
0.571142, 0.040080, 11.095058, 11.095059
0.571142, 0.050100, 13.848196, 13.848197
0.571142, 0.060120, 16.587612, 16.587613
0.571142, 0.070140, 19.310593, 19.310594
0.571142, 0.080160, 22.014439, 22.014441
0.571142, 0.090180, 24.696474, 24.696475
0.571142, 0.100200, 27.354038, 27.354039
0.571142, 0.110220, 29.984498, 29.984500
0.571142, 0.120240, 32.585249, 32.585251
0.571142, 0.130261, 35.153713, 35.153715
0.571142, 0.140281, 37.687345, 37.687348
0.571142, 0.150301, 40.183636, 40.183638
0.571142, 0.160321, 42.640110, 42.640113
0.571142, 0.170341, 45.054336, 45.054339
0.571142, 0.180361, 47.423920, 47.423923
0.571142, 0.190381, 49.746514, 49.746517
0.571142, 0.200401, 52.019818, 52.019821
0.571142, 0.210421, 54.241578, 54.241582
0.571142, 0.220441, 56.409594, 56.409597
0.571142, 0.230461, 58.521717, 58.521721
0.571142, 0.240481, 60.575854, 60.575858
0.571142, 0.250501, 62.569971, 62.569975
0.571142, 0.260521, 64.502090, 64.502095
0.571142, 0.270541, 66.370299, 66.370303
0.571142, 0.280561, 68.172746, 68.172750
0.571142, 0.290581, 69.907644, 69.907648
0.571142, 0.300601, 71.573275, 71.573280
0.571142, 0.310621, 73.167988, 73.167993
0.571142, 0.320641, 74.690204, 74.690209
0.571142, 0.330661, 76.138414, 76.138419
0.571142, 0.340681, 77.511183, 77.511188
0.571142, 0.350701, 78.807151, 78.807157
0.571142, 0.360721, 80.025034, 80.025040
0.571142, 0.370741, 81.163625, 81.163631
0.571142, 0.380762, 82.221796, 82.221802
0.571142, 0.390782, 83.198499, 83.198504
0.571142, 0.400802, 84.092765, 84.092771
0.571142, 0.410822, 84.903709, 84.903715
0.571142, 0.420842, 85.630527, 85.630533
0.571142, 0.430862, 86.272499, 86.272505
0.571142, 0.440882, 86.828989, 86.828995
0.571142, 0.450902, 87.299446, 87.299451
0.571142, 0.460922, 87.683402, 87.683408
0.571142, 0.470942, 87.980479, 87.980485
0.571142, 0.480962, 88.190382, 88.190387
0.571142, 0.490982, 88.312901, 88.312907
0.571142, 0.501002, 88.347918, 88.347923
0.571142, 0.511022, 88.295395, 88.295401
0.571142, 0.521042, 88.155386, 88.155392
0.571142, 0.531062, 87.928030, 87.928035
0.571142, 0.541082, 87.613551, 87.613556
0.571142, 0.551102, 87.212261, 87.212266
0.571142, 0.561122, 86.724557, 86.724563
0.571142, 0.571142, 86.150924, 86.150930
0.571142, 0.581162, 85.491929, 85.491935
0.571142, 0.591182, 84.748226, 84.748231
0.571142, 0.601202, 83.920551, 83.920556
0.571142, 0.611222, 83.009724, 83.009729
0.571142, 0.621242, 82.016647, 82.016653
0.571142, 0.631263, 80.942306, 80.942311
0.571142, 0.641283, 79.787764, 79.787769
0.571142, 0.651303, 78.554165, 78.554170
0.571142, 0.661323, 77.242731, 77.242736
0.571142, 0.671343, 75.854763, 75.854768
0.571142, 0.681363, 74.391634, 74.391639
0.571142, 0.691383, 72.854796, 72.854801
0.571142, 0.701403, 71.245770, 71.245775
0.571142, 0.711423, 69.566152, 69.566156
0.571142, 0.721443, 67.817604, 67.817608
0.571142, 0.731463, 66.001860, 66.001864
0.571142, 0.741483, 64.120719, 64.120723
0.571142, 0.751503, 62.176045, 62.176049
0.571142, 0.761523, 60.169764, 60.169768
0.571142, 0.771543, 58.103865, 58.103869
0.571142, 0.781563, 55.980394, 55.980398
0.571142, 0.791583, 53.801456, 53.801459
0.571142, 0.801603, 51.569209, 51.569212
0.571142, 0.811623, 49.285865, 49.285869
0.571142, 0.821643, 46.953688, 46.953691
0.571142, 0.831663, 44.574986, 44.574989
0.571142, 0.841683, 42.152118, 42.152121
0.571142, 0.851703, 39.687484, 39.687487
0.571142, 0.861723, 37.183526, 37.183529
0.571142, 0.871743, 34.642726, 34.642728
0.571142, 0.881764, 32.067600, 32.067602
0.571142, 0.891784, 29.460700, 29.460702
0.571142, 0.901804, 26.824609, 26.824611
0.571142, 0.911824, 24.161940, 24.161941
0.571142, 0.921844, 21.475330, 21.475331
0.571142, 0.931864, 18.767441, 18.767442
0.571142, 0.941884, 16.040957, 16.040958
0.571142, 0.951904, 13.298579, 13.298580
0.571142, 0.961924, 10.543024, 10.543025
0.571142, 0.971944, 7.777023, 7.777023
0.571142, 0.981964, 5.003316, 5.003316
0.571142, 0.991984, 2.224651, 2.224651
0.581162, 0.000000, 0.000000, 0.000000
0.581162, 0.010020, 2.759378, 2.759379
0.581162, 0.020040, 5.516023, 5.516023
0.581162, 0.030060, 8.267201, 8.267202
0.581162, 0.040080, 11.010189, 11.010189
0.581162, 0.050100, 13.742267, 13.742267
0.581162, 0.060120, 16.460728, 16.460729
0.581162, 0.070140, 19.162880, 19.162881
0.581162, 0.080160, 21.846044, 21.846046
0.581162, 0.090180, 24.507563, 24.507564
0.581162, 0.100200, 27.144798, 27.144800
0.581162, 0.110220, 29.755138, 29.755139
0.581162, 0.120240, 32.335994, 32.335996
0.581162, 0.130261, 34.884811, 34.884814
0.581162, 0.140281, 37.399063, 37.399066
0.581162, 0.150301, 39.876259, 39.876261
0.581162, 0.160321, 42.313943, 42.313946
0.581162, 0.170341, 44.709701, 44.709704
0.581162, 0.180361, 47.061160, 47.061163
0.581162, 0.190381, 49.365988, 49.365991
0.581162, 0.200401, 51.621902, 51.621905
0.581162, 0.210421, 53.826668, 53.826671
0.581162, 0.220441, 55.978099, 55.978103
0.581162, 0.230461, 58.074066, 58.074070
0.581162, 0.240481, 60.112491, 60.112495
0.581162, 0.250501, 62.091354, 62.091358
0.581162, 0.260521, 64.008694, 64.008698
0.581162, 0.270541, 65.862612, 65.862617
0.581162, 0.280561, 67.651271, 67.651276
